duration,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,CATEGORY,HASH1,HASH2,HASH3,HASH4,HASH5,icmp,tcp,udp
0,1,0.018350789835164836,0.010127508998840828,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.468503937007874,0.5354330708661418,0.53,0.03,0.01,0.01,0.0,0.0,0.0,0.01,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.2755905511811024,0.0546448087431694,1.0,1.0,0.0,0.0,0.15,0.05,0.0,1.0,0.07874015748031496,0.08,0.06,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,-1.0,-2.0,0.0,1.0,-1.0,1,0,0
0,1,0.1323510473901099,0.04359099505826368,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5669291338582677,0.7047244094488189,0.63,0.02,0.01,0.01,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,1,0.002725789835164835,0.050332499542431824,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.005905511811023622,0.08196721311475409,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.1968503937007874,1.0,1.0,0.0,0.02,0.01,0.02,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
2,1,0.006921789148351648,0.009944481727777439,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.7283464566929134,0.5354330708661418,0.74,0.03,0.01,0.0,0.01,0.01,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,1,0,0
16,1,0.0011268028846153845,0.0032029772436092977,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9763779527559056,0.98,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,2.0,-2.0,0.0,-1.0,0.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.4153543307086614,0.01092896174863388,1.0,1.0,0.0,0.0,0.02,0.06,0.0,1.0,0.015748031496062992,0.02,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,0.0,-1.0,0.0,1.0,-1.0,1,0,0
0,1,0.0013414320054945055,0.005307790860838265,0,,,0.0,1.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.25196850393700787,0.25,0.02,0.0,0.0,0.0,0.0,0.01,0.05,guess_passwd,R2L,0.0,0.0,1.0,0.0,-1.0,1,0,0
0,1,0.002210679945054945,0.11381245805625038,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.011811023622047244,0.02185792349726776,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.7244094488188977,1.0,1.0,0.0,0.01,0.03,0.01,0.01,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.5354330708661418,0.01912568306010929,1.0,1.0,0.0,0.0,0.03,0.05,0.0,1.0,0.04330708661417323,0.05,0.07,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,-1.0,0.0,-1.0,1.0,1.0,1,0,0
0,1,0.0011268028846153845,0.004453663595875785,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.0,0.9291338582677166,0.93,0.01,0.02,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,2.0,-2.0,0.0,-1.0,0.0,1,0,0
0,1,0.0011268028846153845,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.005905511811023622,0.00819672131147541,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9960629921259843,1.0,0.01,0.01,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,2.0,-2.0,0.0,-1.0,0.0,1,0,0
0,1,0.0030799278846153845,0.07375999023854554,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.011811023622047244,0.01639344262295082,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.023622047244094488,1.0,1.0,0.0,0.14,0.08,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,0,1,0
0,1,0.00047218406593406594,0.003508022695381612,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.01912568306010929,0.0,0.0,0.0,0.0,1.0,0.0,0.38,1.0,0.9724409448818898,0.97,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.03937007874015748,0.38188976377952755,1.0,0.0,0.09,0.24,0.0,0.0,1.0,1.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.49015748031496065,0.040983606557377046,1.0,1.0,0.0,0.0,0.06,0.06,0.0,1.0,0.015748031496062992,0.02,0.09,0.0,0.0,1.0,1.0,0.0,0.0,neptune,DDOS,0.0,1.0,0.0,-1.0,-1.0,1,0,0
0,1,0.012405563186813186,0.010280031724726984,0,,,0.0,0.0,1,0.0,0,0,,,,1.0,,0,0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.8976377952755905,0.7125984251968503,0.71,0.02,0.0,0.01,0.0,0.0,0.0,0.0,normal,NORMAL,0.0,0.0,0.0,0.0,-2.0,1,0,0
0,1,0.000482915521978022,0.003355499969495455,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,1.0,0.0,0.67,1.0,0.9448818897637795,0.95,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6062992125984252,0.0,0.01,0.14,0.23,0.0,0.0,0.0,0.23,1.0,portsweep,PROBE,2.0,-2.0,0.0,-1.0,0.0,1,0,0
0,1,0.000482915521978022,0.004087609053749009,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.6240157480314961,0.8661202185792349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9960629921259843,1.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,normal,NORMAL,1.0,0.0,1.0,2.0,0.0,1,0,0
0,1,0.0025433550824175825,0.011408699896284546,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.05511811023622047,0.07650273224043716,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4409448818897638,1.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
0,1,0.011074862637362638,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.7204724409448819,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7834645669291339,0.78,0.02,0.78,0.0,0.0,0.0,0.16,0.0,smurf,DDOS,1.0,-1.0,-1.0,1.0,1.0,1,0,0
0,0,0.0,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.19291338582677164,0.00273224043715847,0.0,0.0,1.0,1.0,0.02,0.08,0.0,1.0,0.003937007874015748,0.01,0.06,0.0,0.0,0.0,0.0,1.0,1.0,neptune,DDOS,2.0,-2.0,0.0,-1.0,0.0,0,1,0
40272,0,1.0731456043956045e-05,0.0,0,,,0.0,0.0,0,0.0,0,0,,,,0.0,,0,0,0.001968503937007874,0.00273224043715847,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.003937007874015748,0.01,0.45,0.88,0.0,0.0,0.0,0.88,1.0,portsweep,PROBE,0.0,0.0,1.0,0.0,-1.0,1,0,0
0,1,0.0032945570054945055,0.11918125800744311,0,,,0.0,0.0,1,0.0,0,0,,,,0.0,,0,0,0.03543307086614173,0.04918032786885246,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5551181102362205,1.0,1.0,0.0,0.01,0.01,0.0,0.0,0.05,0.07,normal,NORMAL,-1.0,-1.0,0.0,0.0,-2.0,1,0,0
